_id,user_id,anime_id,rating
6398785c64712df6d7fcf77b,5,14967,3
6398785c64712df6d7fcf77c,5,15039,7
6398785c64712df6d7fcf77d,5,15059,6
6398785c64712df6d7fcf77e,5,15225,3
6398785c64712df6d7fcf77f,5,15315,5
6398785c64712df6d7fcf780,5,15335,10
6398785c64712df6d7fcf781,5,15379,5
6398785c64712df6d7fcf782,5,15417,8
6398785c64712df6d7fcf783,5,15437,5
6398785c64712df6d7fcf784,5,15451,1
6398785c64712df6d7fcf785,5,15565,4
6398785c64712df6d7fcf786,5,15583,3
6398785c64712df6d7fcf787,5,15609,1
6398785c64712df6d7fcf788,5,15729,1
6398785c64712df6d7fcf789,5,15771,8
6398785c64712df6d7fcf78a,5,15775,7
6398785c64712df6d7fcf78b,5,15809,7
6398785c64712df6d7fcf78c,5,16011,2
6398785c64712df6d7fcf78d,5,16067,5
6398785c64712df6d7fcf78e,5,16241,7
6398785c64712df6d7fcf78f,5,16353,1
6398785c64712df6d7fcf790,5,16417,3
6398785c64712df6d7fcf791,5,16444,5
6398785c64712df6d7fcf792,5,16592,5
6398785c64712df6d7fcf793,5,16636,5
6398785c64712df6d7fcf794,5,16694,5
6398785c64712df6d7fcf795,5,16706,2
6398785c64712df6d7fcf796,5,16742,5
6398785c64712df6d7fcf797,5,16782,7
6398785c64712df6d7fcf798,5,16866,2
6398785c64712df6d7fcf799,5,16894,5
6398785c64712df6d7fcf79a,5,16918,7
6398785c64712df6d7fcf79b,5,17157,1
6398785c64712df6d7fcf79c,5,17247,2
6398785c64712df6d7fcf79d,5,17265,8
6398785c64712df6d7fcf79e,5,17505,6
6398785c64712df6d7fcf79f,5,17641,2
6398785c64712df6d7fcf7a0,5,17729,1
6398785c64712df6d7fcf7a1,5,17741,2
6398785c64712df6d7fcf7a2,5,17777,1
6398785c64712df6d7fcf7a3,5,17827,1
6398785c64712df6d7fcf7a4,5,17875,5
6398785c64712df6d7fcf7a5,5,17895,4
6398785c64712df6d7fcf7a6,5,18001,4
6398785c64712df6d7fcf7a7,5,18039,2
6398785c64712df6d7fcf7a8,5,18095,3
6398785c64712df6d7fcf7a9,5,18115,7
6398785c64712df6d7fcf7aa,5,18139,4
6398785c64712df6d7fcf7ab,5,18153,5
6398785c64712df6d7fcf7ac,5,18179,6
6398785c64712df6d7fcf7ad,5,18229,5
6398785c64712df6d7fcf7ae,5,18247,1
6398785c64712df6d7fcf7af,5,18277,2
6398785c64712df6d7fcf7b0,5,18441,7
6398785c64712df6d7fcf7b1,5,18465,2
6398785c64712df6d7fcf7b2,5,18497,5
6398785c64712df6d7fcf7b3,5,18671,4
6398785c64712df6d7fcf7b4,5,18677,3
6398785c64712df6d7fcf7b5,5,18689,8
6398785c64712df6d7fcf7b6,5,18753,3
6398785c64712df6d7fcf7b7,5,18857,1
6398785c64712df6d7fcf7b8,5,18897,2
6398785c64712df6d7fcf7b9,5,19023,2
6398785c64712df6d7fcf7ba,5,19163,2
6398785c64712df6d7fcf7bb,5,19221,7
6398785c64712df6d7fcf7bc,5,19363,6
6398785c64712df6d7fcf7bd,5,19365,5
6398785c64712df6d7fcf7be,5,19369,3
6398785c64712df6d7fcf7bf,5,19647,8
6398785c64712df6d7fcf7c0,5,19769,3
6398785c64712df6d7fcf7c1,5,19799,1
6398785c64712df6d7fcf7c2,5,19815,1
6398785c64712df6d7fcf7c3,5,19953,4
6398785c64712df6d7fcf7c4,5,20031,5
6398785c64712df6d7fcf7c5,5,20045,1
6398785c64712df6d7fcf7c6,5,20047,1
6398785c64712df6d7fcf7c7,5,20053,3
6398785c64712df6d7fcf7c8,5,20057,8
6398785c64712df6d7fcf7c9,5,20159,7
6398785c64712df6d7fcf7ca,5,20431,6
6398785c64712df6d7fcf7cb,5,20457,1
6398785c64712df6d7fcf7cc,5,20507,6
6398785c64712df6d7fcf7cd,5,20541,1
6398785c64712df6d7fcf7ce,5,20545,3
6398785c64712df6d7fcf7cf,5,20583,8
6398785c64712df6d7fcf7d0,5,20689,3
6398785c64712df6d7fcf7d1,5,20767,7
6398785c64712df6d7fcf7d2,5,20785,1
6398785c64712df6d7fcf7d3,5,20787,3
6398785c64712df6d7fcf7d4,5,20847,6
6398785c64712df6d7fcf7d5,5,20853,3
6398785c64712df6d7fcf7d6,5,20899,8
6398785c64712df6d7fcf7d7,5,20931,1
6398785c64712df6d7fcf7d8,5,20939,6
6398785c64712df6d7fcf7d9,5,20973,5
6398785c64712df6d7fcf7da,5,20977,3
6398785c64712df6d7fcf7db,5,21033,1
6398785c64712df6d7fcf7dc,5,21085,4
6398785c64712df6d7fcf7dd,5,21185,5
6398785c64712df6d7fcf7de,5,21189,3
6398785c64712df6d7fcf7df,5,21327,6
6398785c64712df6d7fcf7e0,5,21405,4
6398785c64712df6d7fcf7e1,5,21431,3
6398785c64712df6d7fcf7e2,5,21507,1
6398785c64712df6d7fcf7e3,5,21561,3
6398785c64712df6d7fcf7e4,5,21587,5
6398785c64712df6d7fcf7e5,5,21603,3
6398785c64712df6d7fcf7e6,5,21647,5
6398785c64712df6d7fcf7e7,5,21781,3
6398785c64712df6d7fcf7e8,5,21863,6
6398785c64712df6d7fcf7e9,5,22147,6
6398785c64712df6d7fcf7ea,5,22199,4
6398785c64712df6d7fcf7eb,5,22319,2
6398785c64712df6d7fcf7ec,5,22535,7
6398785c64712df6d7fcf7ed,5,22789,8
6398785c64712df6d7fcf7ee,5,23079,2
6398785c64712df6d7fcf7ef,5,23199,7
6398785c64712df6d7fcf7f0,5,23233,1
6398785c64712df6d7fcf7f1,5,23251,7
6398785c64712df6d7fcf7f2,5,23273,8
6398785c64712df6d7fcf7f3,5,23277,4
6398785c64712df6d7fcf7f4,5,23289,5
6398785c64712df6d7fcf7f5,5,23309,1
6398785c64712df6d7fcf7f6,5,23447,5
6398785c64712df6d7fcf7f7,5,23755,7
6398785c64712df6d7fcf7f8,5,23847,4
6398785c64712df6d7fcf7f9,5,24135,5
6398785c64712df6d7fcf7fa,5,24171,5
6398785c64712df6d7fcf7fb,5,24175,4
6398785c64712df6d7fcf7fc,5,24627,5
6398785c64712df6d7fcf7fd,5,24781,6
6398785c64712df6d7fcf7fe,5,24873,1
6398785c64712df6d7fcf7ff,5,24913,4
6398785c64712df6d7fcf800,5,25157,1
6398785c64712df6d7fcf801,5,25159,2
6398785c64712df6d7fcf802,5,25183,6
6398785c64712df6d7fcf803,5,25303,-1
6398785c64712df6d7fcf804,5,25397,2
6398785c64712df6d7fcf805,5,25429,1
6398785c64712df6d7fcf806,5,25635,7
6398785c64712df6d7fcf807,5,26055,8
6398785c64712df6d7fcf808,5,26349,6
6398785c64712df6d7fcf809,5,26441,6
6398785c64712df6d7fcf80a,5,27899,2
6398785c64712df6d7fcf80b,5,28121,6
6398785c64712df6d7fcf80c,5,28297,5
6398785c64712df6d7fcf80d,5,28677,5
6398785c64712df6d7fcf80e,5,28819,2
6398785c64712df6d7fcf80f,5,28891,9
6398785c64712df6d7fcf810,5,28907,5
6398785c64712df6d7fcf811,5,29027,2
6398785c64712df6d7fcf812,5,29035,1
6398785c64712df6d7fcf813,5,29317,4
6398785c64712df6d7fcf814,5,29785,2
6398785c64712df6d7fcf815,5,29786,3
6398785c64712df6d7fcf816,5,29803,8
6398785c64712df6d7fcf817,5,30831,8
6398785c64712df6d7fcf818,5,31240,8
6398785c64712df6d7fcf819,5,31636,-1
6398785c64712df6d7fcf81a,5,31722,7
6398785c64712df6d7fcf81b,5,31964,-1
6398785c64712df6d7fcf81c,5,32182,9
6398785c64712df6d7fcf81d,5,32828,7
6398785c64712df6d7fcf81e,6,20,-1
6398785c64712df6d7fcf81f,6,59,-1
6398785c64712df6d7fcf820,6,228,-1
6398785c64712df6d7fcf821,6,317,-1
6398785c64712df6d7fcf822,6,1311,-1
6398785c64712df6d7fcf823,6,1535,-1
6398785c64712df6d7fcf824,6,1594,-1
6398785c64712df6d7fcf825,6,1726,-1
6398785c64712df6d7fcf826,6,1818,-1
6398785c64712df6d7fcf827,6,2994,-1
6398785c64712df6d7fcf828,6,3713,-1
6398785c64712df6d7fcf829,6,4999,-1
6398785c64712df6d7fcf82a,6,6045,-1
6398785c64712df6d7fcf82b,6,6547,-1
6398785c64712df6d7fcf82c,6,6880,-1
6398785c64712df6d7fcf82d,6,7054,-1
6398785c64712df6d7fcf82e,6,7059,-1
6398785c64712df6d7fcf82f,6,8074,-1
6398785c64712df6d7fcf830,6,8425,-1
6398785c64712df6d7fcf831,6,8525,-1
6398785c64712df6d7fcf832,6,9515,-1
6398785c64712df6d7fcf833,6,9656,-1
6398785c64712df6d7fcf834,6,10067,-1
6398785c64712df6d7fcf835,6,10080,-1
6398785c64712df6d7fcf836,6,10418,-1
6398785c64712df6d7fcf837,6,10504,-1
6398785c64712df6d7fcf838,6,10719,-1
6398785c64712df6d7fcf839,6,10800,-1
6398785c64712df6d7fcf83a,6,10897,-1
6398785c64712df6d7fcf83b,6,11285,-1
6398785c64712df6d7fcf83c,6,12079,-1
6398785c64712df6d7fcf83d,6,12893,-1
6398785c64712df6d7fcf83e,6,14027,-1
6398785c64712df6d7fcf83f,6,14397,-1
6398785c64712df6d7fcf840,6,14967,-1
6398785c64712df6d7fcf841,6,16317,-1
6398785c64712df6d7fcf842,6,19285,-1
6398785c64712df6d7fcf843,7,22,7
6398785c64712df6d7fcf844,7,30,10
6398785c64712df6d7fcf845,7,31,9
6398785c64712df6d7fcf846,7,32,9
6398785c64712df6d7fcf847,7,59,7
6398785c64712df6d7fcf848,7,64,8
6398785c64712df6d7fcf849,7,65,7
6398785c64712df6d7fcf84a,7,111,8
6398785c64712df6d7fcf84b,7,121,8
6398785c64712df6d7fcf84c,7,136,8
6398785c64712df6d7fcf84d,7,139,7
6398785c64712df6d7fcf84e,7,170,9
6398785c64712df6d7fcf84f,7,210,9
6398785c64712df6d7fcf850,7,223,9
6398785c64712df6d7fcf851,7,225,7
6398785c64712df6d7fcf852,7,232,8
6398785c64712df6d7fcf853,7,245,8
6398785c64712df6d7fcf854,7,249,8
6398785c64712df6d7fcf855,7,270,9
6398785c64712df6d7fcf856,7,339,9
6398785c64712df6d7fcf857,7,357,8
6398785c64712df6d7fcf858,7,407,8
6398785c64712df6d7fcf859,7,435,8
6398785c64712df6d7fcf85a,7,482,9
6398785c64712df6d7fcf85b,7,508,7
6398785c64712df6d7fcf85c,7,530,8
6398785c64712df6d7fcf85d,7,532,8
6398785c64712df6d7fcf85e,7,534,9
6398785c64712df6d7fcf85f,7,535,8
6398785c64712df6d7fcf860,7,552,9
6398785c64712df6d7fcf861,7,568,8
6398785c64712df6d7fcf862,7,740,8
6398785c64712df6d7fcf863,7,813,9
6398785c64712df6d7fcf864,7,849,7
6398785c64712df6d7fcf865,7,934,9
6398785c64712df6d7fcf866,7,996,8
6398785c64712df6d7fcf867,7,1138,8
6398785c64712df6d7fcf868,7,1172,8
6398785c64712df6d7fcf869,7,1253,7
6398785c64712df6d7fcf86a,7,1254,8
6398785c64712df6d7fcf86b,7,1257,7
6398785c64712df6d7fcf86c,7,1259,7
6398785c64712df6d7fcf86d,7,1313,8
6398785c64712df6d7fcf86e,7,1535,9
6398785c64712df6d7fcf86f,7,1563,8
6398785c64712df6d7fcf870,7,1575,9
6398785c64712df6d7fcf871,7,1719,7
6398785c64712df6d7fcf872,7,1887,8
6398785c64712df6d7fcf873,7,1889,9
6398785c64712df6d7fcf874,7,2012,8
6398785c64712df6d7fcf875,7,2026,9
6398785c64712df6d7fcf876,7,2116,9
6398785c64712df6d7fcf877,7,2131,8
6398785c64712df6d7fcf878,7,2167,9
6398785c64712df6d7fcf879,7,2213,9
6398785c64712df6d7fcf87a,7,2237,6
6398785c64712df6d7fcf87b,7,2759,9
6398785c64712df6d7fcf87c,7,2899,8
6398785c64712df6d7fcf87d,7,2904,9
6398785c64712df6d7fcf87e,7,2993,7
6398785c64712df6d7fcf87f,7,2994,8
6398785c64712df6d7fcf880,7,3086,8
6398785c64712df6d7fcf881,7,3455,7
6398785c64712df6d7fcf882,7,3515,7
6398785c64712df6d7fcf883,7,3652,8
6398785c64712df6d7fcf884,7,3702,7
6398785c64712df6d7fcf885,7,3784,8
6398785c64712df6d7fcf886,7,3785,9
6398785c64712df6d7fcf887,7,4028,8
6398785c64712df6d7fcf888,7,4059,9
6398785c64712df6d7fcf889,7,4181,9
6398785c64712df6d7fcf88a,7,4192,9
6398785c64712df6d7fcf88b,7,4214,7
6398785c64712df6d7fcf88c,7,4382,4
6398785c64712df6d7fcf88d,7,4472,7
6398785c64712df6d7fcf88e,7,4654,9
6398785c64712df6d7fcf88f,7,4896,10
6398785c64712df6d7fcf890,7,4975,9
6398785c64712df6d7fcf891,7,5231,8
6398785c64712df6d7fcf892,7,5233,8
6398785c64712df6d7fcf893,7,5521,8
6398785c64712df6d7fcf894,7,5667,7
6398785c64712df6d7fcf895,7,5958,8
6398785c64712df6d7fcf896,7,6166,6
6398785c64712df6d7fcf897,7,6205,8
6398785c64712df6d7fcf898,7,6213,7
6398785c64712df6d7fcf899,7,6351,8
6398785c64712df6d7fcf89a,7,6811,8
6398785c64712df6d7fcf89b,7,6956,7
6398785c64712df6d7fcf89c,7,7148,6
6398785c64712df6d7fcf89d,7,7858,7
6398785c64712df6d7fcf89e,7,8277,6
6398785c64712df6d7fcf89f,7,8407,7
6398785c64712df6d7fcf8a0,7,8424,7
6398785c64712df6d7fcf8a1,7,8460,7
6398785c64712df6d7fcf8a2,7,8525,8
6398785c64712df6d7fcf8a3,7,8769,8
6398785c64712df6d7fcf8a4,7,8861,7
6398785c64712df6d7fcf8a5,7,8876,7
6398785c64712df6d7fcf8a6,7,8937,9
6398785c64712df6d7fcf8a7,7,9032,7
6398785c64712df6d7fcf8a8,7,9041,8
6398785c64712df6d7fcf8a9,7,9047,8
6398785c64712df6d7fcf8aa,7,9063,7
6398785c64712df6d7fcf8ab,7,9181,7
6398785c64712df6d7fcf8ac,7,9367,5
6398785c64712df6d7fcf8ad,7,9479,8
6398785c64712df6d7fcf8ae,7,9618,7
6398785c64712df6d7fcf8af,7,9675,7
6398785c64712df6d7fcf8b0,7,9756,8
6398785c64712df6d7fcf8b1,7,9790,7
6398785c64712df6d7fcf8b2,7,9958,9
6398785c64712df6d7fcf8b3,7,10020,8
6398785c64712df6d7fcf8b4,7,10076,8
6398785c64712df6d7fcf8b5,7,10080,7
6398785c64712df6d7fcf8b6,7,10110,6
6398785c64712df6d7fcf8b7,7,10456,7
6398785c64712df6d7fcf8b8,7,10491,8
6398785c64712df6d7fcf8b9,7,10507,7
6398785c64712df6d7fcf8ba,7,10521,7
6398785c64712df6d7fcf8bb,7,10588,7
6398785c64712df6d7fcf8bc,7,10620,8
6398785c64712df6d7fcf8bd,7,10719,8
6398785c64712df6d7fcf8be,7,10794,7
6398785c64712df6d7fcf8bf,7,10805,6
6398785c64712df6d7fcf8c0,7,10897,7
6398785c64712df6d7fcf8c1,7,11061,9
6398785c64712df6d7fcf8c2,7,11179,8
6398785c64712df6d7fcf8c3,7,11617,6
6398785c64712df6d7fcf8c4,7,11633,8
6398785c64712df6d7fcf8c5,7,11743,8
6398785c64712df6d7fcf8c6,7,11757,8
6398785c64712df6d7fcf8c7,7,11759,8
6398785c64712df6d7fcf8c8,7,11763,7
6398785c64712df6d7fcf8c9,7,11933,8
6398785c64712df6d7fcf8ca,7,11977,8
6398785c64712df6d7fcf8cb,7,11979,8
6398785c64712df6d7fcf8cc,7,11981,9
6398785c64712df6d7fcf8cd,7,12467,7
6398785c64712df6d7fcf8ce,7,12729,7
6398785c64712df6d7fcf8cf,7,12783,8
6398785c64712df6d7fcf8d0,7,12967,7
6398785c64712df6d7fcf8d1,7,13093,7
6398785c64712df6d7fcf8d2,7,13261,7
6398785c64712df6d7fcf8d3,7,13357,5
6398785c64712df6d7fcf8d4,7,13587,9
6398785c64712df6d7fcf8d5,7,13659,7
6398785c64712df6d7fcf8d6,7,13663,8
6398785c64712df6d7fcf8d7,7,13851,7
6398785c64712df6d7fcf8d8,7,13939,7
6398785c64712df6d7fcf8d9,7,14027,6
6398785c64712df6d7fcf8da,7,14407,8
6398785c64712df6d7fcf8db,7,14653,10
6398785c64712df6d7fcf8dc,7,14741,7
6398785c64712df6d7fcf8dd,7,14749,7
6398785c64712df6d7fcf8de,7,14833,8
6398785c64712df6d7fcf8df,7,14967,7
6398785c64712df6d7fcf8e0,7,15117,8
6398785c64712df6d7fcf8e1,7,15225,7
6398785c64712df6d7fcf8e2,7,15377,6
6398785c64712df6d7fcf8e3,7,15379,8
6398785c64712df6d7fcf8e4,7,15411,7
6398785c64712df6d7fcf8e5,7,15451,8
6398785c64712df6d7fcf8e6,7,15583,7
6398785c64712df6d7fcf8e7,7,15687,5
6398785c64712df6d7fcf8e8,7,15809,7
6398785c64712df6d7fcf8e9,7,15879,6
6398785c64712df6d7fcf8ea,7,15911,6
6398785c64712df6d7fcf8eb,7,16011,8
6398785c64712df6d7fcf8ec,7,16049,9
6398785c64712df6d7fcf8ed,7,16157,7
6398785c64712df6d7fcf8ee,7,16512,4
6398785c64712df6d7fcf8ef,7,16700,8
6398785c64712df6d7fcf8f0,7,16706,9
6398785c64712df6d7fcf8f1,7,16742,6
6398785c64712df6d7fcf8f2,7,16762,7
6398785c64712df6d7fcf8f3,7,16934,7
6398785c64712df6d7fcf8f4,7,16982,10
6398785c64712df6d7fcf8f5,7,17247,7
6398785c64712df6d7fcf8f6,7,17265,9
6398785c64712df6d7fcf8f7,7,17513,7
6398785c64712df6d7fcf8f8,7,17641,7
6398785c64712df6d7fcf8f9,7,17725,7
6398785c64712df6d7fcf8fa,7,17729,8
6398785c64712df6d7fcf8fb,7,17777,7
6398785c64712df6d7fcf8fc,7,17875,8
6398785c64712df6d7fcf8fd,7,18001,5
6398785c64712df6d7fcf8fe,7,18039,7
6398785c64712df6d7fcf8ff,7,18041,7
6398785c64712df6d7fcf900,7,18095,7
6398785c64712df6d7fcf901,7,18097,7
6398785c64712df6d7fcf902,7,18139,8
6398785c64712df6d7fcf903,7,18153,8
6398785c64712df6d7fcf904,7,18247,8
6398785d64712df6d7fcf905,7,18277,8
6398785d64712df6d7fcf906,7,18441,8
6398785d64712df6d7fcf907,7,18671,6
6398785d64712df6d7fcf908,7,18677,6
6398785d64712df6d7fcf909,7,18679,8
6398785d64712df6d7fcf90a,7,18857,7
6398785d64712df6d7fcf90b,7,18893,7
6398785d64712df6d7fcf90c,7,18897,8
6398785d64712df6d7fcf90d,7,19151,6
6398785d64712df6d7fcf90e,7,19163,8
6398785d64712df6d7fcf90f,7,19221,7
6398785d64712df6d7fcf910,7,19315,5
6398785d64712df6d7fcf911,7,19367,6
6398785d64712df6d7fcf912,7,19369,8
6398785d64712df6d7fcf913,7,19769,5
6398785d64712df6d7fcf914,7,19815,10
6398785d64712df6d7fcf915,7,19855,7
6398785d64712df6d7fcf916,7,20021,5
6398785d64712df6d7fcf917,7,20031,8
6398785d64712df6d7fcf918,7,20033,6
6398785d64712df6d7fcf919,7,20045,7
6398785d64712df6d7fcf91a,7,20047,8
6398785d64712df6d7fcf91b,7,20159,10
6398785d64712df6d7fcf91c,7,20457,6
6398785d64712df6d7fcf91d,7,20479,8
6398785d64712df6d7fcf91e,7,20507,8
6398785d64712df6d7fcf91f,7,20541,7
6398785d64712df6d7fcf920,7,20545,6
6398785d64712df6d7fcf921,7,20689,9
6398785d64712df6d7fcf922,7,20767,7
6398785d64712df6d7fcf923,7,20919,6
6398785d64712df6d7fcf924,7,20931,7
6398785d64712df6d7fcf925,7,20939,8
6398785d64712df6d7fcf926,7,20977,8
6398785d64712df6d7fcf927,7,21033,8
6398785d64712df6d7fcf928,7,21085,8
6398785d64712df6d7fcf929,7,21177,9
6398785d64712df6d7fcf92a,7,21325,6
6398785d64712df6d7fcf92b,7,21473,7
6398785d64712df6d7fcf92c,7,21511,5
6398785d64712df6d7fcf92d,7,21541,7
6398785d64712df6d7fcf92e,7,21653,8
6398785d64712df6d7fcf92f,7,21679,7
6398785d64712df6d7fcf930,7,21881,6
6398785d64712df6d7fcf931,7,22057,7
6398785d64712df6d7fcf932,7,22071,7
6398785d64712df6d7fcf933,7,22273,8
6398785d64712df6d7fcf934,7,22547,6
6398785d64712df6d7fcf935,7,22663,7
6398785d64712df6d7fcf936,7,22961,7
6398785d64712df6d7fcf937,7,23153,7
6398785d64712df6d7fcf938,7,23227,7
6398785d64712df6d7fcf939,7,23233,7
6398785d64712df6d7fcf93a,7,23289,8
6398785d64712df6d7fcf93b,7,23321,7
6398785d64712df6d7fcf93c,7,23383,8
6398785d64712df6d7fcf93d,7,23421,9
6398785d64712df6d7fcf93e,7,23427,7
6398785d64712df6d7fcf93f,7,23755,8
6398785d64712df6d7fcf940,7,23945,5
6398785d64712df6d7fcf941,7,24037,7
6398785d64712df6d7fcf942,7,24075,6
6398785d64712df6d7fcf943,7,24133,6
6398785d64712df6d7fcf944,7,24135,8
6398785d64712df6d7fcf945,7,24227,6
6398785d64712df6d7fcf946,7,24365,8
6398785d64712df6d7fcf947,7,24543,7
6398785d64712df6d7fcf948,7,24655,8
6398785d64712df6d7fcf949,7,24703,7
6398785d64712df6d7fcf94a,7,24713,8
6398785d64712df6d7fcf94b,7,24765,8
6398785d64712df6d7fcf94c,7,24873,5
6398785d64712df6d7fcf94d,7,25157,7
6398785d64712df6d7fcf94e,7,25159,8
6398785d64712df6d7fcf94f,7,25283,8
6398785d64712df6d7fcf950,7,25397,8
6398785d64712df6d7fcf951,7,25429,8
6398785d64712df6d7fcf952,7,25687,8
6398785d64712df6d7fcf953,7,25689,6
6398785d64712df6d7fcf954,7,26349,7
6398785d64712df6d7fcf955,7,26351,7
6398785d64712df6d7fcf956,7,27775,8
6398785d64712df6d7fcf957,7,27787,6
6398785d64712df6d7fcf958,7,27829,8
6398785d64712df6d7fcf959,7,28121,7
6398785d64712df6d7fcf95a,7,28179,6
6398785d64712df6d7fcf95b,7,28215,8
6398785d64712df6d7fcf95c,7,28285,7
6398785d64712df6d7fcf95d,7,28391,6
6398785d64712df6d7fcf95e,7,28497,9
6398785d64712df6d7fcf95f,7,28713,8
6398785d64712df6d7fcf960,7,28819,6
6398785d64712df6d7fcf961,7,28825,7
6398785d64712df6d7fcf962,7,28907,7
6398785d64712df6d7fcf963,7,28979,6
6398785d64712df6d7fcf964,7,28999,7
6398785d64712df6d7fcf965,7,29027,7
6398785d64712df6d7fcf966,7,29067,7
6398785d64712df6d7fcf967,7,29163,8
6398785d64712df6d7fcf968,7,29589,8
6398785d64712df6d7fcf969,7,29785,5
6398785d64712df6d7fcf96a,7,29786,6
6398785d64712df6d7fcf96b,7,29803,8
6398785d64712df6d7fcf96c,7,30276,8
6398785d64712df6d7fcf96d,7,30296,8
6398785d64712df6d7fcf96e,7,30300,7
6398785d64712df6d7fcf96f,7,30307,6
6398785d64712df6d7fcf970,7,30321,7
6398785d64712df6d7fcf971,7,30347,8
6398785d64712df6d7fcf972,7,30363,7
6398785d64712df6d7fcf973,7,30365,7
6398785d64712df6d7fcf974,7,30379,5
6398785d64712df6d7fcf975,7,30384,7
6398785d64712df6d7fcf976,7,30503,8
6398785d64712df6d7fcf977,7,30544,8
6398785d64712df6d7fcf978,7,30740,8
6398785d64712df6d7fcf979,7,30749,7
6398785d64712df6d7fcf97a,7,30831,8
6398785d64712df6d7fcf97b,7,30885,7
6398785d64712df6d7fcf97c,7,30991,7
6398785d64712df6d7fcf97d,7,31043,9
6398785d64712df6d7fcf97e,7,31149,8
6398785d64712df6d7fcf97f,7,31156,7
6398785d64712df6d7fcf980,7,31338,6
6398785d64712df6d7fcf981,7,31404,7
6398785d64712df6d7fcf982,7,31439,5
6398785d64712df6d7fcf983,7,31442,5
6398785d64712df6d7fcf984,7,31560,7
6398785d64712df6d7fcf985,7,31630,5
6398785d64712df6d7fcf986,7,31637,7
6398785d64712df6d7fcf987,7,31704,8
6398785d64712df6d7fcf988,7,31716,8
6398785d64712df6d7fcf989,7,31737,7
6398785d64712df6d7fcf98a,7,31845,5
6398785d64712df6d7fcf98b,7,31859,7
6398785d64712df6d7fcf98c,7,31867,7
6398785d64712df6d7fcf98d,7,31914,6
6398785d64712df6d7fcf98e,7,31952,6
6398785d64712df6d7fcf98f,7,31953,7
6398785d64712df6d7fcf990,7,31980,6
6398785d64712df6d7fcf991,7,32093,8
6398785d64712df6d7fcf992,7,32108,7
6398785d64712df6d7fcf993,7,32171,5
6398785d64712df6d7fcf994,7,32215,7
6398785d64712df6d7fcf995,7,32360,7
6398785d64712df6d7fcf996,7,32380,4
6398785d64712df6d7fcf997,7,32553,5
6398785d64712df6d7fcf998,7,33091,8
6398785d64712df6d7fcf999,7,33341,7
6398785d64712df6d7fcf99a,8,269,9
6398785d64712df6d7fcf99b,8,355,9
6398785d64712df6d7fcf99c,8,6702,10
6398785d64712df6d7fcf99d,8,7088,5
6398785d64712df6d7fcf99e,8,7593,9
6398785d64712df6d7fcf99f,8,8630,8
6398785d64712df6d7fcf9a0,8,10620,6
6398785d64712df6d7fcf9a1,8,10793,10
6398785d64712df6d7fcf9a2,8,11241,7
6398785d64712df6d7fcf9a3,8,11757,9
6398785d64712df6d7fcf9a4,8,13759,9
6398785d64712df6d7fcf9a5,8,15583,9
6398785d64712df6d7fcf9a6,9,1887,8
6398785d64712df6d7fcf9a7,10,20,-1
6398785d64712df6d7fcf9a8,10,1535,-1
6398785d64712df6d7fcf9a9,10,2581,-1
6398785d64712df6d7fcf9aa,10,5114,10
6398785d64712df6d7fcf9ab,10,9253,-1
6398785d64712df6d7fcf9ac,10,11757,9
6398785d64712df6d7fcf9ad,10,16498,-1
6398785d64712df6d7fcf9ae,10,21881,9
6398785d64712df6d7fcf9af,11,30,5
6398785d64712df6d7fcf9b0,11,43,7
6398785d64712df6d7fcf9b1,11,44,7
6398785d64712df6d7fcf9b2,11,54,-1
6398785d64712df6d7fcf9b3,11,59,7
6398785d64712df6d7fcf9b4,11,61,4
6398785d64712df6d7fcf9b5,11,104,9
6398785d64712df6d7fcf9b6,11,120,6
6398785d64712df6d7fcf9b7,11,121,7
6398785d64712df6d7fcf9b8,11,122,6
6398785d64712df6d7fcf9b9,11,143,7
6398785d64712df6d7fcf9ba,11,149,5
6398785d64712df6d7fcf9bb,11,164,8
6398785d64712df6d7fcf9bc,11,177,7
6398785d64712df6d7fcf9bd,11,199,10
6398785d64712df6d7fcf9be,11,202,9
6398785d64712df6d7fcf9bf,11,232,6
6398785d64712df6d7fcf9c0,11,243,4
6398785d64712df6d7fcf9c1,11,249,9
6398785d64712df6d7fcf9c2,11,270,-1
6398785d64712df6d7fcf9c3,11,338,10
6398785d64712df6d7fcf9c4,11,357,7
6398785d64712df6d7fcf9c5,11,416,10
6398785d64712df6d7fcf9c6,11,430,6
6398785d64712df6d7fcf9c7,11,431,8
6398785d64712df6d7fcf9c8,11,440,10
6398785d64712df6d7fcf9c9,11,441,9
6398785d64712df6d7fcf9ca,11,449,6
6398785d64712df6d7fcf9cb,11,450,7
6398785d64712df6d7fcf9cc,11,451,6
6398785d64712df6d7fcf9cd,11,452,9
6398785d64712df6d7fcf9ce,11,497,7
6398785d64712df6d7fcf9cf,11,512,5
6398785d64712df6d7fcf9d0,11,513,9
6398785d64712df6d7fcf9d1,11,522,7
6398785d64712df6d7fcf9d2,11,523,8
6398785d64712df6d7fcf9d3,11,528,7
6398785d64712df6d7fcf9d4,11,530,7
6398785d64712df6d7fcf9d5,11,531,7
6398785d64712df6d7fcf9d6,11,532,7
6398785d64712df6d7fcf9d7,11,543,6
6398785d64712df6d7fcf9d8,11,565,6
6398785d64712df6d7fcf9d9,11,572,7
6398785d64712df6d7fcf9da,11,578,10
6398785d64712df6d7fcf9db,11,589,9
